"date","Appliances","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint","rv1","rv2"
2016-01-18 07:00:00,100,0,20.1333333333333,41.4,18.5,41.1266666666667,20.1,40.73,19.4266666666667,37.9,18.23,59.2233333333333,-5.33333333333333,87.0366666666667,19.6666666666667,38.4233333333333,20.6,46.9,17.5666666666667,41.6633333333333,-4.8,760,88,2,22,-6.5,45.5825657234527,45.5825657234527
2016-02-11 01:30:00,50,0,20.89,43.7225,20.3233333333333,41.2,20.8566666666667,42.2,19.76,43.9,19.3961111111111,68.6266666666667,3.62666666666667,92.53,20.1,40.8877777777778,22.89,49.3961111111111,18.89,43.79,3.95,747.85,97.5,3,42.5,3.55,1.82351169642061,1.82351169642061
2016-04-21 10:40:00,40,0,21.79,37.73,23.1,34.5,22.79,35.79,22.6,35.2,20,45.09,14.7566666666667,3.36,21.29,32.1685714285714,21.39,39.09,20.29,38.2,11.7666666666667,762.666666666667,60.3333333333333,4,27.6666666666667,4.16666666666667,34.5470526604913,34.5470526604913
2016-04-08 04:30:00,40,0,21.2,39.5,18.39,43.73,22.39,38.56,20.6,38.53,19.8566666666667,47.9666666666667,5.5,55.9,21.2,37.745,21.5,41.79,20.6,43.26,5.75,753.9,95.5,2,20,5.1,3.68655893253163,3.68655893253163
2016-02-25 11:00:00,770,20,20.2,40.5,19.29,40.4333333333333,20.5,39.1566666666667,21.89,37.29,17.89,48.6528571428571,3.86333333333333,87,19,32.272,20.4266666666667,38.4333333333333,18.1666666666667,37.4,4.5,756.9,76,3,21,0.6,16.8551824754104,16.8551824754104
2016-01-19 17:50:00,190,20,19.2,39.53,17.79,40.245,19,39.6633333333333,17.89,37.4,16.3122222222222,54.745,-3.41555555555556,83.2322222222222,18.84,31.6666666666667,19.7578571428571,40.0364285714286,16.79,38.09,-1.75,757.65,81.5,1,20.3333333333333,-4.53333333333333,11.1489115981385,11.1489115981385
2016-05-07 18:20:00,630,0,25.5,35.1933333333333,26,30.7933333333333,25.3233333333333,35.8333333333333,24.5,35.26,22.29,44.1266666666667,26.8057142857143,1,23.7,33.44,24.8042857142857,36.4071428571429,22.29,38.2,23,751.133333333333,40,3,40,8.7,16.3861058070324,16.3861058070324
2016-05-12 02:30:00,50,0,24.89,47.7,23.0714285714286,49.1685714285714,26.6,44.736,25.29,44.7,23.9266666666667,55.4333333333333,12.52,55.234,24.7257142857143,42.3214285714286,26,51.79,24,47.9571428571429,13.4,745.3,95.5,1,43,12.7,9.89796583307907,9.89796583307907
2016-05-14 05:40:00,60,0,24.6333333333333,38.23,21.89,40.2385714285714,24.39,32.4333333333333,24.89,37.8371428571429,23.8566666666667,47.06,9.19,14.4933333333333,24.5666666666667,35.2,25.5,40.6842857142857,23.956,45.334,8.73333333333333,754.6,72.3333333333333,5,27,3.9,21.1821907781996,21.1821907781996
2016-05-24 17:40:00,160,20,24.5,39.7,23.89,37.8266666666667,25.2,37.6633333333333,24.39,40.5,23.5142857142857,44.7542857142857,16.1633333333333,1,23.6,34,24.5,38.5,22.7,38.09,14.1,758.2,66.3333333333333,4.66666666666667,40,7.8,7.52876516198739,7.52876516198739
2016-03-17 00:50:00,50,0,21.9175,35.9,18.79,38.2,22.6666666666667,35.9666666666667,20.89,32.4333333333333,18.6,44.29,2.06,39.2,20,27.2,22.89,38.5,19.5,38.4666666666667,2.08333333333333,765.883333333333,76.3333333333333,3.83333333333333,20,-1.65,38.3346221991815,38.3346221991815
2016-01-12 14:30:00,370,0,20,44.2,19.1,43.29,19.89,44.9,19.6,43.2,17.73,51,7.295,77.4,18.1,39.09,18.5,46.79,17.1,44.1266666666667,6.95,743.65,78.5,6.5,40,3.4,29.7855998156592,29.7855998156592
2016-03-21 19:50:00,140,20,22.1666666666667,37.9666666666667,20.3566666666667,38.2666666666667,22.1,36.4333333333333,21.2,36.8266666666667,19.2,42.2,8.46333333333333,30.6633333333333,19.6,33.66,21.8566666666667,37.76,19.29,36.06,7.18333333333333,759.833333333333,79.5,1.16666666666667,28.3333333333333,3.8,5.35926100565121,5.35926100565121
2016-02-14 13:50:00,80,20,21.1,44.6666666666667,19.39,42.3266666666667,20.625,41.6175,19.5,38.03,17.8177777777778,49.59,4.3,90.7266666666667,19.1,36.0461111111111,21.5,42.645,18,39.7225,3.38333333333333,738.466666666667,88.1666666666667,3,64.1666666666667,1.61666666666667,39.4881951855496,39.4881951855496
2016-01-30 17:30:00,610,20,21,43.6633333333333,20.6,41.7,21.6633333333333,47.79,20.4333333333333,44.6966666666667,17.6111111111111,58.2377777777778,4.73,99.7,16.89,40.5355555555556,20.1222222222222,48.9738888888889,16.29,45.6266666666667,5.7,752.85,80,5.5,40,2.45,7.52340682083741,7.52340682083741
2016-03-28 09:40:00,140,10,21.4633333333333,40.6633333333333,18.79,44.9666666666667,22.39,37.79,20,40.2,19.79,47.6633333333333,9.19666666666667,62.03,21.29,39.09,22.7,44.245,20.2,42.26,8.8,739.233333333333,81,12.3333333333333,36,5.7,34.9679167964496,34.9679167964496
2016-03-31 08:40:00,50,0,21.5666666666667,39.7,18.79,43.7,22.5,38.1266666666667,20.6,40.3725,20.245,62.395,7.03,67.1933333333333,20.29,34.56,22.89,43.4,20.2,40.9666666666667,6.06666666666667,754.266666666667,94.6666666666667,1.66666666666667,22.6666666666667,5.3,36.7938381503336,36.7938381503336
2016-05-10 05:10:00,50,0,24.89,44.3266666666667,23.2,45.7666666666667,26.5,40.5,25.39,42.7,23.5,48.59,14.66,55.8633333333333,24.1714285714286,41.59,25.39,50.4,23.85,49.718,14.6333333333333,751.55,96.8333333333333,1.33333333333333,21.6666666666667,14.1833333333333,43.8806630321778,43.8806630321778
2016-02-29 05:50:00,40,0,19.2,34.4,17.2,35.6633333333333,19.79,36.4,18.39,33.5,17.5,57.5666666666667,-0.433333333333333,72.33,19.89,35.26,20.6,42,18.1,41,0.0833333333333333,761.433333333333,87,4.16666666666667,40,-1.83333333333333,19.9728523148224,19.9728523148224
2016-03-20 21:30:00,130,0,22.9633333333333,37.2,20.26,40,22.5,36.59,20.2,37.3633333333333,20.76,41.86,5.46666666666667,61.9933333333333,19.2,31.6,24,37.76,19.39,36.56,5.55,761.4,91,2.5,42.5,4.2,25.384703616146,25.384703616146
2016-05-20 18:10:00,80,0,23.5,45.6266666666667,23.5,42.79,24.6,41.09,23.7,43.2,23.6125,86.69625,20.26,1,23.2,40.0242857142857,23.29,48.656,22.6,44.1266666666667,18.3166666666667,758.083333333333,58.6666666666667,5,40,10.1333333333333,28.1952402438037,28.1952402438037
2016-03-29 13:00:00,90,0,22,40.4666666666667,20.8566666666667,40.4,22.7,37.56,20.5,38.76,20.29,53.0666666666667,12.2522222222222,25.2338888888889,21.1333333333333,33.2,23.8177777777778,42.9266666666667,20.5,39.5,9.3,751.2,66,7,40,3.3,9.90411763777956,9.90411763777956
2016-01-30 12:50:00,70,0,20,46.8333333333333,19.6,45.3633333333333,19.9633333333333,45.2,16.5,48.2,18.745,87.2716666666667,7.36333333333333,99.9,16.8788888888889,44.0305555555556,18.715,54.9677777777778,16.39,48.7,7.1,752.633333333333,88.6666666666667,9.33333333333333,27.1666666666667,5.4,12.6974283833988,12.6974283833988
2016-05-16 01:20:00,50,0,23.1,39.7,20.736,41.2,25.39,37.59,23.5,36.79,22.89,43.06,8.16,49.23,23.39,33.1633333333333,25.7,40.09,22.79,40.59,8.2,761.4,98.3333333333333,1,32.6666666666667,7.93333333333333,26.1280828271993,26.1280828271993
2016-01-27 12:50:00,20,0,19.76,46,18.9175,45.7,19.89,45.1633333333333,18.6,47.2,17.5,55.09,11.2633333333333,85.93,17.79,45,17.7,50.59,17.1666666666667,48.9,11.1333333333333,756.666666666667,82.5,10.8333333333333,38.1666666666667,8.23333333333333,46.1173409014009,46.1173409014009
2016-01-23 09:20:00,130,20,17.1,43.5,16.2,43.79,17.6,41.7,15.19,43,15.5,49.225,5.69,99.9,15.645,38.565,16.5,46.5,15.1,43,5.73333333333333,768.633333333333,99.6666666666667,3.66666666666667,23,5.7,0.959971500560641,0.959971500560641
2016-04-22 01:30:00,80,0,22.6,37.4,20.7,38.7,23.39,37.6266666666667,22.79,35,20.5,43,12.1,10.66,22.0285714285714,36.3214285714286,22.6,45.6333333333333,20.29,39.2,11.55,760.3,67.5,1.5,27.5,5.65,37.7521604648791,37.7521604648791
2016-02-01 23:10:00,50,20,23.2,44.9666666666667,22.29,44.03,23.29,45.09,21.7,48.6633333333333,20.4327777777778,63.5266666666667,10.1,98.8966666666667,18.79,45.555,21.0611111111111,55.1422222222222,17.89,50.09,10.1166666666667,759.766666666667,94.1666666666667,9,63.5,9.23333333333333,43.6148690176196,43.6148690176196
2016-01-27 04:50:00,30,0,20.29,44.4,19.7,43.79,19.89,43.59,19.23,46.23,17.7,57.345,10,88.6566666666667,18.2,47.29,17.79,49.5,17.2,49.2,10.1,757.783333333333,81.8333333333333,9.16666666666667,40,7.08333333333333,8.51127627538517,8.51127627538517
2016-01-30 14:10:00,140,10,20,45,19.5666666666667,44.03,20,45.8633333333333,19.2633333333333,46.2233333333333,18.15,79.9411111111111,6.545,99.9,16.8122222222222,42.8144444444444,19.255,52.4383333333333,16.39,47.4666666666667,6.41666666666667,751.95,90.8333333333333,4.16666666666667,38.1666666666667,5.03333333333333,12.1373009635136,12.1373009635136
2016-01-29 04:10:00,40,0,18.39,43.09,17.5,43.9,19.1,42.29,17.2,43.4333333333333,16.89,51,3.16333333333333,99.09,17.39,38.7521052631579,17.5,45,16.5,43.09,4.25,764.75,81.8333333333333,6,40,1.33333333333333,6.60086235729977,6.60086235729977
2016-04-07 06:10:00,50,0,20.79,40.79,17.8566666666667,44.7233333333333,23,39.545,20.6,38.79,20.2,49.8266666666667,3.7,56.8966666666667,21,37.74,21.3757142857143,38.2385714285714,20.5,44.09,4,751.633333333333,90.8333333333333,4.16666666666667,40,2.66666666666667,30.5299962987192,30.5299962987192
2016-02-29 08:10:00,130,0,19,35.1333333333333,17,36.6266666666667,19.4633333333333,35.3633333333333,18.2,33.79,17.29,56.6633333333333,-0.4,77.745,19.5,34.2233333333333,20.29,41.03,18,39.8266666666667,-0.0333333333333334,762.033333333333,90.3333333333333,4.16666666666667,23,-1.48333333333333,30.6896414491348,30.6896414491348
2016-03-22 19:50:00,140,20,22.5333333333333,42.1966666666667,20.9266666666667,40.59,22.39,38.4,21.1666666666667,34.79,19.29,46.245,8.06666666666667,40.6333333333333,19.6,32.59,23.1333333333333,38.1266666666667,19.79,39.29,6.85,756.1,81.5,3.16666666666667,25.3333333333333,3.85,24.0266057429835,24.0266057429835
2016-03-29 03:00:00,60,0,22.5,37.79,19.39,41.9,23.39,38.9,20.39,38.59,20.0333333333333,46.03,5.96875,61.7725,21.1,33.79,23.2,42.97,20.6,43.0675,6,747.2,84,8,40,3.4,3.82486995076761,3.82486995076761
2016-02-27 10:00:00,60,0,19.79,39.73,18.6333333333333,39.4,20.29,37.2,20.29,36.6,18.2,49.796,2.73,57.0933333333333,18.79,36.416,19.79,44.26,17.89,39.03,3,751,71,6,24,-1.9,49.7794067719951,49.7794067719951
2016-04-06 21:50:00,50,0,21.79,42.53,19.39,43.9,22.79,39.5,21.39,39.59,20.8233333333333,61.2633333333333,6.93333333333333,39.6966666666667,20.89,35.73375,23.1142857142857,37.29,20.39,37.92,8.35,751.6,72,7.16666666666667,40,3.53333333333333,40.2566839125939,40.2566839125939
2016-05-02 23:40:00,50,0,22.5,39.09,20.8233333333333,40,23.2,37.5,22.73,38.9333333333333,20,50.2,11.39,39.1933333333333,21,39.79,23.5,46.3633333333333,19.79,40.0514285714286,11.2,760.1,86.6666666666667,3,40,9,31.821880012285,31.821880012285
2016-03-02 23:50:00,60,0,21.7,37.3266666666667,20.1,36.8633333333333,20.7,38.4666666666667,20.29,36,18.5,50,0.6,81.5,18.5,31.8233333333333,21.39,41.4266666666667,18.2,38.59,1.66666666666667,744.733333333333,93.1666666666667,4.33333333333333,37.8333333333333,0.65,42.8460518131033,42.8460518131033
2016-04-22 17:50:00,870,0,22.89,37.59,22.2675,35.74,27.1633333333333,38.0666666666667,22.8328571428571,34.5771428571429,20.79,42.1633333333333,14.19,3.36333333333333,21.83,30.6,23.4633333333333,38.6633333333333,20.6,37.6633333333333,13.0333333333333,757.35,57,5.16666666666667,40,4.63333333333333,45.5272551625967,45.5272551625967
2016-04-13 03:00:00,60,0,22.1,41.5,19.5,44.3633333333333,24.39,39.7,22.6,38,20.89,53.4428571428571,5.83333333333333,50.09,21.4266666666667,34.73,23.1,46.09,20.89,42.9666666666667,7.1,751.3,87,2,40,5,31.0277138603851,31.0277138603851
2016-03-12 04:10:00,60,10,20.29,37,17.2,41,20.26,37.26,19.39,34.79,18.6666666666667,41.5,1.23,68.7566666666667,19.6,30.89,21.5,44.7,18.5,40.4666666666667,1.25,766.4,92.1666666666667,1.83333333333333,34.6666666666667,0.0833333333333333,29.0504746721126,29.0504746721126
2016-03-30 04:30:00,50,0,21.5,40.29,19.1,42.79,23.1333333333333,39.09,21,39.5,20.0333333333333,46.3266666666667,8.63,44.4333333333333,20.89,34,23.7,44.59,20.39,41.73,8.8,750.9,75.5,4.5,40,4.65,30.1966309081763,30.1966309081763
2016-01-22 11:00:00,340,0,18.29,38.59,17.39,38.5,18.5,39.23,16.29,38.59,16.29,47.59,1.63333333333333,94.5333333333333,16.2,33,18.0777777777778,42.1372222222222,15.8,40.1633333333333,1.2,762.6,76,4,21,-2.7,23.7497211783193,23.7497211783193
2016-05-14 12:30:00,110,0,24.79,37.6933333333333,25,33.8842857142857,24.79,34.5,24.89,33.134,23.89,46.796,13.1,1,24.39,29.0333333333333,25.89,36.2257142857143,23.478,33.294,10.5,757.2,56,6,34.5,2.05,46.6048897244036,46.6048897244036
2016-03-11 14:00:00,50,10,20.7,34.3333333333333,19.5,34.5,19.89,34.7,20.7,33.3266666666667,17.89,58.7933333333333,9.1,28.6966666666667,20.9266666666667,29.6333333333333,21.89,35.2666666666667,18.39,39.4333333333333,9.3,764.8,54,4,20,0.4,47.2173330141231,47.2173330141231
2016-02-14 08:10:00,140,0,20.2225,40.4725,18.4633333333333,41.76,21.1666666666667,40.56,18.6666666666667,40.89,17.89,51.5244444444444,2.7,92.09,19.1277777777778,38.7377777777778,21.0833333333333,46.1977777777778,18.2,45.1933333333333,2.41666666666667,735.466666666667,97,1,37.5,2,42.8950288100168,42.8950288100168
2016-03-26 17:40:00,100,0,21.9633333333333,41.7,20.76,42.5,23.1,38.4,20.3233333333333,42.4633333333333,19.89,50.73,15.2633333333333,32.6566666666667,21.1,37.3633333333333,23.39,43.96,20,42.29,13.7666666666667,751.433333333333,67,6,40,7.66666666666667,0.64715591724962,0.64715591724962
2016-04-15 00:50:00,50,0,22.39,41.7,20.3566666666667,44.1566666666667,23.5,40,22.39,40.1266666666667,20.7,52.9,10.1,56.7666666666667,21.2257142857143,36.9285714285714,23.5,49.64,20.7,44.23,9.68333333333333,750.883333333333,95.6666666666667,1.33333333333333,56.8333333333333,8.98333333333333,12.1832601726055,12.1832601726055
2016-05-06 20:50:00,80,0,24.6,38.3633333333333,24,36.645,24.7,37.245,24.05,37.145,21.39,54.66,15.92,4.62,23.39,34.5,24.79,40.9266666666667,21.6,39.7,19.0166666666667,752.383333333333,49.5,2.16666666666667,25,8.2,6.49954072432593,6.49954072432593
2016-03-18 10:00:00,40,0,21.1,35.79,17.79,39.76,21.23,35.4333333333333,20.7,33.4333333333333,18.73,58.7933333333333,3.79,73.4266666666667,19.89,28.8566666666667,21.6333333333333,37.03,19.7,36.76,2.5,763.6,98,3,10,2.2,47.4971877294593,47.4971877294593
2016-03-25 02:00:00,50,0,21.7,39.4,19.26,42.1633333333333,22.2,38.6633333333333,20.23,38.53,19.76,52,6.69,69.8333333333333,20.39,39.1266666666667,22.3233333333333,47.56,19.39,42.56,6.3,755.2,95,4,47,5.6,34.9939379724674,34.9939379724674
2016-04-10 16:10:00,60,0,23.1333333333333,38.09,22.89,36.29,22.73,38.1633333333333,22.1,36.9666666666667,21.0571428571429,42.8928571428571,17.03,4.25666666666667,23.5,31.2,23.4214285714286,35.59,20.79,39.5,14.5,751.616666666667,52.8333333333333,4.16666666666667,40,4.98333333333333,41.7752397479489,41.7752397479489
2016-04-12 06:10:00,70,0,21.79,42.76,19.1,46.59,23.0333333333333,39.73,21.7,40.29,20.89,46.174,6.73,58.3633333333333,21.5,35.7,22.39,43.2257142857143,20.79,44.76,6.65,751.616666666667,92.8333333333333,1.16666666666667,37.6666666666667,5.51666666666667,33.9068478322588,33.9068478322588
2016-03-08 08:50:00,50,0,19.6,37.7,17.3233333333333,40.3333333333333,20.39,36.03,18.7,35.26,17.7,45.3266666666667,0.4,78.7266666666667,18,32.6266666666667,19.6333333333333,40.4633333333333,17.5,37.56,0.683333333333333,756.916666666667,99.1666666666667,2,37.3333333333333,0.516666666666667,41.7129439418204,41.7129439418204
2016-02-23 20:20:00,240,20,21.39,40.9333333333333,19.8566666666667,42.09,21.2,40.3266666666667,21.2,37.9,18.39,48.9,2.56,86.33,18.7,34.79,20.9633333333333,40.8333333333333,18.29,39.44,3.1,759.8,92,1,40,1.93333333333333,26.1183320893906,26.1183320893906
2016-05-09 04:10:00,60,0,24.29,38.29,22.7,38.2,26.3566666666667,38.29,24.6357142857143,36.2,23.29,39.29,13.296,8.916,24.2642857142857,38.5642857142857,24.2,39.8685714285714,23.3185714285714,45.3842857142857,14.3,751.9,62.8333333333333,2.83333333333333,40,7.21666666666667,4.77467617020011,4.77467617020011
2016-04-12 03:50:00,60,0,21.89,43,19.39,44.79,23.39,40.6633333333333,21.89,39.7,20.89,44.5,5.756,53.23,21.6,35.9,22.68,43.75,20.8233333333333,44.29,7.3,751.433333333333,88.1666666666667,2.16666666666667,40,5.5,18.441931088455,18.441931088455
2016-05-16 03:40:00,50,0,22.9266666666667,39.76,20.434,41.736,25.1142857142857,37.59,23.29,37,22.79,42.5,7.59,50,23.29,33.4,25.2,41.772,22.79,41.79,7.46666666666667,760.8,99,1,14.3333333333333,7.26666666666667,3.03577411687002,3.03577411687002
2016-04-18 07:00:00,60,0,21.2,38.9666666666667,17.6,44.4333333333333,22.29,36.5,21.6428571428571,35.4571428571429,20.2,44.7,0.233333333333333,53.5,20.7,30.85,21.9633333333333,38.56,20.39,39.06,0.3,761.1,98,2,61,0,0.0679879216477275,0.0679879216477275
2016-01-19 06:00:00,40,0,19.0666666666667,39.2,17.6,39.59,19.6,40.5,18.39,38,17,59.399375,-5.43333333333333,84.005,17.5444444444444,33.9,19.39,44.8633333333333,16.79,41.59,-4.5,756.4,91,1,63,-5.8,25.3711426747032,25.3711426747032
2016-02-12 20:20:00,100,0,22.1,38.56,20.5,38.4,21.5,38.9,19.29,39.2266666666667,18.34,48.2,3.23,85.7933333333333,19.725,31.5,23.79,38.9611111111111,18.6,38.53,2.4,741.3,83,2.66666666666667,40,-0.2,34.5668874564581,34.5668874564581
2016-04-18 00:10:00,50,20,22.1,38.7,18.79,42.29,22.5,37.79,21.9528571428571,36.6657142857143,20.6,45,1.26,48.56,21.1,30.79,23.2,38.7,20.7,39.2,4.2,760.05,86.5,1,40,2.08333333333333,28.8153450470418,28.8153450470418
2016-02-09 12:30:00,360,0,21.5,44.2233333333333,20.39,42.43,22.1633333333333,42.3233333333333,19.79,42.53,19.89,47.0961111111111,6.19,93.7633333333333,18.7,37.7,21.7605555555556,48.7711111111111,19,45.2,5,730.15,98.5,4.5,24.5,4.75,16.0237911739387,16.0237911739387
2016-02-26 07:00:00,70,10,20.2,38.9,18.29,40.59,21.2,39,20.2,36.3266666666667,18.7,42.876,1.26,83.56,19.2,37.76,20.6,44,18,41.745,1.1,755,96,1,38,0.5,25.8687217137776,25.8687217137776
2016-02-04 14:50:00,60,20,21.4633333333333,45.4,20.87,43.57,22.4022222222222,43.4,20.29,44.29,18.5,53.0616666666667,9.3,99.045,18.235,41.6327777777778,20.2,47.215,18.29,47.79,9.5,761.666666666667,90.8333333333333,5.5,38.1666666666667,8.06666666666667,1.50549564277753,1.50549564277753
2016-05-14 15:00:00,120,0,25.0333333333333,31.43,24.1,29.3185714285714,24.46,32.36,24.1,28.9971428571429,23.79,41.156,13.7266666666667,1,24.7,28.23,26.35,35.4,23.39,31.79,12.1,757.7,47,8,40,1,42.4117094022222,42.4117094022222
2016-04-17 12:50:00,100,0,22.5,45.2966666666667,22,40.9633333333333,23,38.56,22.1,38.09,20.8233333333333,58.0933333333333,10.0666666666667,28.9666666666667,20.81,30.272,22.89,37.73,21,38.96,6.28333333333333,755.75,71.6666666666667,1.5,40,1.51666666666667,5.50011803861707,5.50011803861707
2016-01-19 06:30:00,50,0,19,39.9633333333333,17.5,39.93,19.5,40.26,18.29,38.03,16.98,59.15,-5.61222222222222,83.5455555555556,17.525,33.9,19.39,44.79,16.79,41.7,-4.4,756.45,90.5,1,63.5,-5.75,20.6669476581737,20.6669476581737
2016-04-06 08:10:00,210,20,21.79,41.9666666666667,19.2,46.5266666666667,23.7,38.4333333333333,20.89,41.2,20.745,47.82,8.8675,51.895,21.1,35.29,21.39,38.53,20.89,43.9633333333333,7.33333333333333,754,88.6666666666667,5,26.5,5.58333333333333,16.6398280183785,16.6398280183785
2016-05-02 12:10:00,70,0,22,36.2,24.7,30.29,22.6,35.2,22.6,34.29,19.6333333333333,43.73,17.96,1,19.7,29.5,21.76,37.76,19.8185714285714,37.9,14.9083333333333,763.516666666667,37.75,3,38.9166666666667,0.508333333333333,0.49008292844519,0.49008292844519
2016-04-14 01:40:00,50,0,21.5,41.7,18.6,45.76,23.7,39.56,21.6,38.9,20.6,47,3.5,54.2966666666667,20.89,35.59,22.89,45.06,20.39,46.29,3.23333333333333,753.733333333333,96.3333333333333,0.666666666666667,3.66666666666667,2.73333333333333,20.385989418719,20.385989418719
2016-05-19 16:50:00,80,10,24,39.53,24.1857142857143,36.0771428571429,24.7,38.26,23.7,38.8633333333333,21.7,45.3242857142857,20.3266666666667,1,23.6,34.7483333333333,23.934,40.754,22.6,40.4666666666667,17.3333333333333,755.466666666667,46.1666666666667,3,40,5.51666666666667,15.0173680274747,15.0173680274747
2016-05-10 15:50:00,50,0,25.26,46.9333333333333,25.5,43.9,26.79,42.2,25.55,44.7,24,49.7,23.6666666666667,6.23,25,44.2,25.39,48,24.1,47.5,19.6,749.85,72.6666666666667,3.33333333333333,40,14.55,3.98986841319129,3.98986841319129
2016-05-24 19:30:00,110,0,24.7,40.9,23.6,39,25.5,38.3266666666667,24.29,40.6266666666667,24.39,76.814,16.9,1,23.4266666666667,33.79,24.79,41.42,22.6,37.4,12.85,757.9,68,6,28.5,7.05,37.2734081814997,37.2734081814997
2016-01-17 09:50:00,100,0,21.39,41.8,20.5666666666667,39.03,22.39,43.7333333333333,21.2633333333333,38.9633333333333,18.1,51.8333333333333,-1.32333333333333,95.2633333333333,19.1,38.0666666666667,20.1333333333333,46.2,17.79,42.73,0.0333333333333333,765.05,90.5,1.16666666666667,28.8333333333333,-1.38333333333333,27.714167535305,27.714167535305
2016-02-20 09:30:00,50,10,19.1666666666667,41.1633333333333,17.6333333333333,42.8266666666667,20.39,38.345,17.5,40.1566666666667,17,46.2514285714286,8.1,93.09,17.6,36.6633333333333,19.3566666666667,48.2,17.6,43.26,7.95,754.3,97,6,60,7.55,33.8442349922843,33.8442349922843
